epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
204,10,G11,11199515.189849496,-10565556.361965155,22666446.26983334,22075006.437690556,-1.9636800548623639,1.25,1
204,11,G12,12627428.947705708,-2608994.0716218413,25099499.69336596,22175006.329884157,-1.9019754378042777,1.75,1
205,0,G01,-7668185.796777286,-1700936.1779784157,22396443.81080123,21075007.210365783,-2.0714897507767764,0.75,1
205,1,G02,-1084296.343617476,7699244.711370237,24135621.167329647,21175006.42284871,-2.097464190312541,1.25,1
205,2,G03,8207645.748691494,11215607.260447394,22690573.794704415,21275005.701943908,-2.033830502754098,1.75,1
205,3,G04,15505751.355268478,7955605.606989772,21174357.775461093,21375005.70275123,-1.939093206980894,0.75,1
205,4,G05,13662739.913843287,19390829.4281478,4514962.108985534,21475006.911131304,-1.9003533358233893,1.25,1
205,5,G06,22304693.4204745,11447895.284594817,5974780.9901143685,21575004.725647967,-1.953228148165724,1.75,1
205,6,G07,24534148.74170299,2802174.2713041147,10967014.085293686,21675006.964235287,-2.049104785385046,0.75,1
205,7,G08,21531466.68335959,-1177202.1967081714,17589115.949523114,21775006.896054458,-2.099834709379677,1.25,1
205,8,G09,18419687.538696684,-15853075.649752744,3369310.993663742,21875004.196494862,-2.058777061981984,1.75,1
205,9,G10,14072028.160680177,-16529932.414400687,14585841.184286833,21975005.389888663,-1.9636800548623639,0.75,1
205,10,G11,11222790.884900715,-10577944.46025608,22649174.037418887,22075007.017079286,-1.9019754378042777,1.25,1
205,11,G12,12635740.737489281,-2622299.9801466367,25093936.553886734,22175006.631472383,-1.930394151165509,1.75,1
206,0,G01,-7662269.870490978,-1746647.3689257412,22394951.941550188,21075006.41909605,-2.097464190312541,0.75,1
206,1,G02,-1095277.447164046,7663026.333909011,24146634.070109054,21175005.340850353,-2.033830502754098,1.25,1
206,2,G03,8190070.193224946,11198334.380579798,22705429.176704213,21275005.66406714,-1.939093206980894,1.75,1
206,3,G04,15493905.479815893,7953768.847323144,21183702.575419076,21375005.970827293,-1.9003533358233893,0.75,1
206,4,G05,13628004.870649237,19409200.09451052,4540745.841621347,21475007.19930676,-1.953228148165724,1.25,1
206,5,G06,22284579.084026616,11479945.519093359,5988253.752415361,21575004.408413824,-2.049104785385046,1.75,1
206,6,G07,24530386.74115424,2831234.864188693,10967963.193792395,21675007.385700565,-2.099834709379677,0.75,1
206,7,G08,21535779.26299819,-1162972.6173690415,17584790.406583898,21775006.417408943,-2.058777061981984,1.25,1
206,8,G09,18448928.123899102,-15824332.73210448,3344595.4055065755,21875003.9357565,-1.9636800548623639,1.75,1
206,9,G10,14103911.750028508,-16524982.955328409,14560688.693267537,21975006.582624476,-1.9019754378042777,0.75,1
206,10,G11,11244858.920293191,-10589614.13507575,22632792.771184735,22075006.488136336,-1.930394151165509,1.25,1
206,11,G12,12643637.038657347,-2634881.719773684,25088647.43265807,22175008.321653873,-2.0228081609413526,1.75,1
207,0,G01,-7656622.2535268,-1789687.6584595328,22393486.97981966,21075005.928191744,-2.033830502754098,0.75,1
207,1,G02,-1105558.3299979186,7628882.346618419,24156960.679836206,21175004.737392604,-1.939093206980894,1.25,1
207,2,G03,8173547.372525242,11182017.873153279,22719400.029294915,21275005.926064387,-1.9003533358233893,1.75,1
207,3,G04,15482752.731993437,7952007.203636717,21192502.740595546,21375005.598916147,-1.953228148165724,0.75,1
207,4,G05,13595262.66820148,19426411.02596866,4565057.441737111,21475006.119926397,-2.049104785385046,1.25,1
207,5,G06,22265582.9380705,11510080.542531319,6000986.57654656,21575008.352220986,-2.099834709379677,1.75,1
207,6,G07,24526795.263273317,2858597.5826861905,10968895.14670708,21675005.051135737,-2.058777061981984,0.75,1
207,7,G08,21539816.743019987,-1149557.918689293,17580734.415340036,21775004.860037956,-1.9636800548623639,1.25,1
207,8,G09,18476417.075902075,-15797181.058752438,3321351.4390745936,21875002.215364795,-1.9019754378042777,1.75,1
207,9,G10,14133929.50225912,-16520235.699846145,14537002.125638131,21975006.848233566,-1.930394151165509,0.75,1
207,10,G11,11265660.740873344,-10600546.961806022,22617346.791402817,22075006.1357381,-2.0228081609413526,1.25,1
207,11,G12,12651094.27610625,-2646711.501585629,25083648.786890153,22175005.73385666,-2.09425245273294,1.75,1
208,0,G01,-7651270.98991402,-1829951.4578807284,22392063.563877847,21075007.026756044,-1.939093206980894,0.75,1
208,1,G02,-1115124.527911432,7596904.186297403,24166583.513735756,21175007.790431697,-1.9003533358233893,1.25,1
208,2,G03,8158113.072172175,11166707.469464112,22732455.114883497,21275007.448501043,-1.953228148165724,1.75,1
208,3,G04,15472320.274666198,7950330.9177328115,21200736.433543958,21375006.387785662,-2.049104785385046,0.75,1
208,4,G05,13564600.333448797,19442435.84867828,4587830.972204299,21475006.15069541,-2.099834709379677,1.25,1
208,5,G06,22247762.024882246,11538234.249835756,6012939.56826756,21575005.908134047,-2.058777061981984,1.75,1
208,6,G07,24523392.13634046,2884195.3049742864,10969800.63977842,21675007.501955975,-1.9636800548623639,0.75,1
208,7,G08,21543573.442261793,-1136994.0194996083,17576954.844506398,21775007.101476222,-1.9019754378042777,1.25,1
208,8,G09,18502094.85516305,-15771703.373860175,3299631.0702400403,21875006.564201534,-1.930394151165509,1.75,1
208,9,G10,14162008.302935421,-16515718.21646701,14514840.265677165,21975005.239457004,-2.0228081609413526,0.75,1
208,10,G11,11285141.0539332,-10610726.1834277,22602877.99319384,22075004.469460543,-2.09425245273294,1.25,1
208,11,G12,12658090.054358974,-2657763.370975363,25078956.281078156,22175004.279010862,-2.079041474149318,1.75,1
209,0,G01,-7646242.979635697,-1867340.1288581344,22390695.915329523,21075006.020995773,-1.9003533358233893,0.75,1
209,1,G02,-1123963.0608510114,7567177.6506610215,24175486.6286404,21175004.956130475,-1.953228148165724,1.25,1
209,2,G03,8143800.487513078,11152450.107386565,22744565.402588524,21275009.1987975,-2.049104785385046,1.75,1
209,3,G04,15462633.47330668,7948749.850109335,21208383.242202517,21375006.712941106,-2.099834709379677,0.75,1
209,4,G05,13536099.496970516,19457250.709067386,4609004.524829598,21475004.793706995,-2.058777061981984,1.25,1
209,5,G06,22231170.14906159,11564345.274265522,6024075.031099606,21575007.26097941,-1.9636800548623639,1.75,1
209,6,G07,24520194.461759828,2907965.327558337,10970670.63411146,21675005.73760589,-1.9019754378042777,0.75,1
209,7,G08,21547044.262904994,-1125314.6234141628,17573457.95841858,21775008.170115646,-1.930394151165509,1.25,1
209,8,G09,18525906.232466288,-15747977.773764309,3279482.6040936345,21875005.40852158,-2.0228081609413526,1.75,1
209,9,G10,14188079.87667785,-16511457.047239922,14494258.061955648,21975006.242793288,-2.09425245273294,0.75,1
209,10,G11,11303247.99579807,-10620136.64417303,22589425.712340645,22075006.844782762,-2.079041474149318,1.25,1
209,11,G12,12664603.249460712,-2668013.233697107,25074584.71724114,22175005.607190683,-1.9911601287512468,1.75,1
210,0,G01,-7641563.777434261,-1901762.199822016,22389397.697242483,21075005.500770718,-1.953228148165724,0.75,1
210,1,G02,-1132062.3536152458,7539782.633228183,24183655.577305175,21175005.413940456,-2.049104785385046,1.25,1
210,2,G03,8130640.1983979335,11139289.731184253,22755704.101519283,21275006.971099183,-2.099834709379677,1.75,1
210,3,G04,15453715.842298765,7947273.399032941,21215424.227180645,21375006.414830726,-2.058777061981984,0.75,1
210,4,G05,13509836.146681689,19470834.167383164,4628520.419281593,21475005.41857718,-1.9636800548623639,1.25,1
210,5,G06,22215857.654833566,11588357.04369116,6034357.635805825,21575008.18840738,-1.9019754378042777,1.75,1
210,6,G07,24517218.48614882,2929849.5028298832,10971496.446346857,21675005.95492076,-1.930394151165509,0.75,1
210,7,G08,21550224.659312516,-1114551.1146881972,17570249.43417969,21775004.698682427,-2.0228081609413526,1.25,1
210,8,G09,18547800.3309382,-15726077.373897014,3260950.619546691,21875005.713063624,-2.09425245273294,1.75,1
210,9,G10,14212080.931672622,-16507477.489914833,14475306.500014514,21975006.270493917,-2.079041474149318,0.75,1
210,10,G11,11319933.288300008,-10628764.721890802,22577026.598881043,22075006.882606246,-1.9911601287512468,1.25,1
210,11,G12,12670614.096404906,-2677438.877964324,25070547.96836558,22175004.289531954,-1.9114061202121242,1.75,1
211,0,G01,-7637257.400440462,-1933133.5643085372,22388181.87790762,21075006.64683317,-2.049104785385046,0.75,1
211,1,G02,-1139412.157135542,7514792.876017116,24191077.363957994,21175007.701295506,-2.099834709379677,1.25,1
211,2,G03,8118660.148682142,11127267.102575824,22765846.68957317,21275005.26373914,-2.058777061981984,1.75,1
211,3,G04,15445588.9958271,7945910.4230421195,21221841.965238344,21375005.363342863,-1.9636800548623639,0.75,1
211,4,G05,13485880.398315733,19483167.091228,4646325.388955441,21475003.974688232,-1.9019754378042777,1.25,1
211,5,G06,22201871.216062687,11610217.82779364,6043754.580590786,21575002.069261555,-1.930394151165509,1.75,1
211,6,G07,24514479.47903263,2949794.3651512316,10972269.835246105,21675006.291266147,-2.0228081609413526,0.75,1
211,7,G08,21553110.607091516,-1104732.4610711946,17567334.37910305,21775006.998479478,-2.09425245273294,1.25,1
211,8,G09,18567730.660124015,-15706069.994434297,3244075.921382388,21875007.486865196,-2.079041474149318,1.75,1
211,9,G10,14233953.291829096,-16503803.389341274,14458032.485279394,21975005.638209328,-1.9911601287512468,0.75,1
211,10,G11,11335152.384587718,-10636598.26040463,22565714.49899506,22075004.39032954,-1.9114061202121242,1.25,1
211,11,G12,12676104.271564819,-2686019.99298237,25066858.915488727,22175005.637772683,-1.913104916178365,1.75,1
212,0,G01,-7633346.146356646,-1961377.6612961576,22387060.601582795,21075006.859006315,-2.099834709379677,0.75,1
212,1,G02,-1146003.4716654047,7492275.74095494,24197740.4000568,21175005.054914,-2.058777061981984,1.25,1
212,2,G03,8107885.629900325,11116419.624226598,22774970.93813601,21275004.943971228,-1.9636800548623639,1.75,1
212,3,G04,15438272.603317482,7944669.1676026555,21227620.588936206,21375005.53729631,-1.9019754378042777,0.75,1
212,4,G05,13464296.283474276,19494232.55103955,4662370.75302788,21475005.55875095,-1.930394151165509,1.25,1
212,5,G06,22189253.640239835,11629880.777167408,6052235.740971734,21575007.09955329,-2.0228081609413526,1.75,1
212,6,G07,24511991.61724458,2967751.2454920895,10972983.08383261,21675007.22636662,-2.09425245273294,0.75,1
212,7,G08,21555698.572902754,-1095885.1240117713,17564717.348069888,21775007.634088505,-2.079041474149318,1.25,1
212,8,G09,18585655.143118795,-15688017.866619412,3228895.4991162913,21875007.84531327,-1.9911601287512468,1.75,1
212,9,G10,14253644.016678898,-16500456.940044858,14442478.736272749,21975006.164646786,-1.9114061202121242,0.75,1
212,10,G11,11348864.603771433,-10643626.503106747,22555520.345661715,22075007.806721732,-1.913104916178365,1.25,1
212,11,G12,12681056.969636073,-2693738.18430287,25063529.388833158,22175003.14359157,-1.9946946514730064,1.75,1
213,0,G01,-7629850.423829699,-1986425.637618141,22386045.067499433,21075007.23700935,-2.058777061981984,0.75,1
213,1,G02,-1151828.4731464419,7472292.000824968,24203634.461184595,21175004.90350254,-1.9636800548623639,1.25,1
213,2,G03,8098339.268528266,11106781.17676,22783056.933064964,21275003.247734237,-1.9019754378042777,1.75,1
213,3,G04,15431784.34938386,7943557.196598613,21232745.822444346,21375006.94196949,-1.930394151165509,0.75,1
213,4,G05,13445141.555958439,19504015.71938738,4676612.574019452,21475005.60390723,-2.0228081609413526,1.25,1
213,5,G06,22178043.687616635,11647303.955293968,6059773.808341558,21575007.71577866,-2.09425245273294,1.75,1
213,6,G07,24509767.877071936,2983676.3746718555,10973629.076275993,21675006.588845212,-2.079041474149318,0.75,1
213,7,G08,21557985.485515065,-1088032.9765377447,17562402.36043635,21775006.357196193,-1.9911601287512468,1.25,1
213,8,G09,18601536.137722988,-15671977.3615814,3215442.492035187,21875010.9367217,-1.9114061202121242,1.75,1
213,9,G10,14271105.509136567,-16497458.501820674,14428683.688155677,21975005.064818874,-1.913104916178365,0.75,1
213,10,G11,11361033.253949068,-10649840.028976936,22546472.05851968,22075005.776301812,-1.9946946514730064,1.25,1
213,11,G12,12685456.974629026,-2700576.986379107,25060570.113377653,22175007.41655186,-2.0811620997364972,1.75,1
214,0,G01,-7626788.5965385325,-2008216.4925674456,22385145.41832667,21075006.648936145,-1.9636800548623639,0.75,1
214,1,G02,-1156880.4439462842,7454895.6504923375,24208750.64596246,21175005.548737742,-1.9019754378042777,1.25,1
214,2,G03,8090041.016273141,11098381.97029782,22790087.092321053,21275006.579097476,-1.930394151165509,1.75,1
214,3,G04,15426139.898230802,7942581.32929646,21237205.013506997,21375006.240902394,-2.0228081609413526,0.75,1
214,4,G05,13428467.517021343,19512503.77585262,4689011.800245989,21475007.33413767,-2.09425245273294,1.25,1
214,5,G06,22168275.906569906,11662450.36431607,6066344.416317885,21575007.168522324,-2.079041474149318,1.75,1
214,6,G07,24507819.93511688,2997530.9752814653,10974201.368760213,21675006.75483797,-1.9911601287512468,0.75,1
214,7,G08,21559968.708574556,-1081197.2291023606,17560392.9161444,21775006.67201894,-1.9114061202121242,1.25,1
214,8,G09,18615340.45255433,-15657998.743327532,3203746.1598036215,21875003.877618313,-1.913104916178365,1.75,1
214,9,G10,14286295.611260131,-16494826.43005972,14416681.40660882,21975005.690142713,-1.9946946514730064,0.75,1
214,10,G11,11371625.743207473,-10655230.692149049,22538594.453324713,22075005.755436752,-2.0811620997364972,1.25,1
214,11,G12,12689290.724486167,-2706521.872687624,25057990.659220092,22175006.62889778,-2.0930094878004524,1.75,1
215,0,G01,-7624176.8423968665,-2026697.2048317534,22384370.63919323,21075006.1476763,-1.9019754378042777,0.75,1
215,1,G02,-1161153.7090768907,7440133.739066118,24213081.337798767,21175006.21029489,-1.930394151165509,1.25,1
215,2,G03,8083008.142864686,11091248.411447305,22796046.180599898,21275004.54125907,-2.0228081609413526,1.75,1
215,3,G04,15421352.86245633,7941747.583368407,21240987.161565997,21375005.729321267,-2.09425245273294,0.75,1
215,4,G05,13414318.860107921,19519685.819130436,4699534.392607466,21475006.543072183,-2.079041474149318,1.25,1
215,5,G06,22159980.48617997,11675287.965490941,6071926.254053144,21575009.10947736,-1.9911601287512468,1.75,1
215,6,G07,24506158.078763288,3009281.342372398,10974694.253636606,21675004.037372675,-1.9114061202121242,0.75,1
215,7,G08,21561646.01552426,-1075396.363655128,17558692.010715485,21775004.983924165,-1.913104916178365,1.25,1
215,8,G09,18627039.358993985,-15646125.947436929,3193831.858059137,21875004.906232435,-1.9946946514730064,1.75,1
215,9,G10,14299177.688160347,-16492576.922386054,14406501.512044337,21975005.6985152,-2.0811620997364972,0.75,1
215,10,G11,11380613.67823935,-10659791.566066816,22531909.16135487,22075006.91844467,-2.0930094878004524,1.25,1
215,11,G12,12692546.36893849,-2711560.2637608894,25055799.397056736,22175006.83048586,-2.019344381715901,1.75,1
216,0,G01,-7622029.029135501,-2041822.841907604,22383728.468261346,21075006.27683766,-1.930394151165509,0.75,1
216,1,G02,-1164643.5789017999,7428046.2235739445,24216620.170220695,21175007.776744593,-2.0228081609413526,1.25,1
216,2,G03,8077255.230860777,11085402.986556446,22800921.32128355,21275004.574405015,-2.09425245273294,1.75,1
216,3,G04,15417434.776199074,7941061.124504314,21244082.94205124,21375006.172469944,-2.079041474149318,0.75,1
216,4,G05,13402733.535575658,19525552.787848577,4708151.435228691,21475005.16496942,-1.9911601287512468,1.25,1
216,5,G06,22153183.12690224,11685789.69513425,6076501.165766226,21575004.820298333,-1.9114061202121242,1.75,1
216,6,G07,24504791.127053257,3018898.91300759,10975102.816230144,21675005.64241185,-1.913104916178365,0.75,1
216,7,G08,21563015.567070626,-1070646.0761635604,17557302.148834113,21775005.82305115,-1.9946946514730064,1.25,1
216,8,G09,18636608.599776883,-15636396.386822164,3185721.018459365,21875005.47823313,-2.0811620997364972,1.75,1
216,9,G10,14309720.700210249,-16490723.883029366,14398169.11412839,21975007.48154204,-2.0930094878004524,0.75,1
216,10,G11,11387972.950262409,-10663516.893177759,22526434.55907245,22075008.362323016,-2.019344381715901,1.25,1
216,11,G12,12695213.820255805,-2715681.533449672,25054003.45906844,22175008.06493537,-1.9278941402929368,1.75,1
217,0,G01,-7620356.607380462,-2053556.6521439566,22383225.31973226,21075005.153000314,-2.0228081609413526,0.75,1
217,1,G02,-1167346.299229524,7418665.844644423,24219361.996453132,21175007.078767642,-2.09425245273294,1.25,1
217,2,G03,8072794.172029765,11080864.16195735,22804702.006005514,21275004.037716914,-2.079041474149318,1.75,1
217,3,G04,15414395.072575323,7940526.2230798695,21246484.726848885,21375006.074674413,-1.9911601287512468,0.75,1
217,4,G05,13393742.635819353,19530097.391431134,4714839.229532474,21475005.74638162,-1.9114061202121242,1.25,1
217,5,G06,22147904.930102352,11693933.476786204,6080054.235846833,21575006.461060103,-1.913104916178365,1.75,1
217,6,G07,24503726.36268341,3026360.324769786,10975422.983740091,21675006.82441483,-1.9946946514730064,0.75,1
217,7,G08,21564075.891549602,-1066959.2277803523,17556225.356260605,21775006.66707081,-2.0811620997364972,1.25,1
217,8,G09,18644028.394955046,-15628840.785756249,3179431.1326955566,21875006.50087942,-2.0930094878004524,1.75,1
217,9,G10,14317899.263702296,-16489278.806191996,14391704.756585527,21975006.743618034,-2.019344381715901,0.75,1
217,10,G11,11393683.807972495,-10666402.041009655,22522185.708309293,22075007.226386644,-1.9278941402929368,1.25,1
217,11,G12,12697284.79658883,-2718877.013702351,25052608.705468986,22175008.812360093,-1.9027376937514375,1.75,1
218,0,G01,-7619168.522185864,-2061870.1395581523,22382866.22003983,21075006.52518685,-2.09425245273294,0.75,1
218,1,G02,-1169259.009568174,7412018.024612612,24221302.863820266,21175003.262396555,-2.079041474149318,1.25,1
218,2,G03,8069634.1649278,11077646.301812118,22807380.10208474,21275005.53019489,-1.9911601287512468,1.75,1
218,3,G04,15412241.065355655,7940146.218282976,21248186.60095963,21375006.745253015,-1.9114061202121242,0.75,1
218,4,G05,13387370.301153405,19533314.052156597,4719579.3713922845,21475006.991143387,-1.913104916178365,1.25,1
218,5,G06,22144162.30711162,11699702.23023869,6082573.85897824,21575006.5832133,-1.9946946514730064,1.75,1
218,6,G07,24502969.475730833,3031647.46331827,10975651.565754721,21675006.37581158,-2.0811620997364972,0.75,1
218,7,G08,21564825.868497055,-1064345.8048191094,17555463.189847212,21775005.060061473,-2.0930094878004524,1.25,1
218,8,G09,18649283.445869457,-15623483.043187616,3174975.740048078,21875007.317716368,-2.019344381715901,1.75,1
218,9,G10,14323693.700089017,-16488250.679492122,14387124.372253379,21975006.336648334,-1.9278941402929368,0.75,1
218,10,G11,11397730.917306151,-10668443.465359598,22519174.30720047,22075005.36746798,-1.9027376937514375,1.25,1
218,11,G12,12698752.857645527,-2721139.9981118655,25051619.696933445,22175007.38397773,-1.9670037630267603,1.75,1
219,0,G01,-7618471.143814419,-2066743.1215518788,22382654.75785847,21075005.742593292,-2.079041474149318,0.75,1
219,1,G02,-1170379.7101855474,7408120.788385374,24222439.99344884,21175004.868453257,-1.9911601287512468,1.25,1
219,2,G03,8067781.71335143,11075759.604066556,22808949.858043335,21275006.322277058,-1.9114061202121242,1.75,1
219,3,G04,15410977.93483721,7939923.490030875,21249184.375359006,21375006.61638492,-1.913104916178365,0.75,1
219,4,G05,13383633.646737572,19535198.859365687,4722358.811077282,21475008.53540349,-1.9946946514730064,1.25,1
219,5,G06,22141966.90834289,11703083.877959115,6084051.794822214,21575005.17445558,-2.0811620997364972,1.75,1
219,6,G07,24502524.519613046,3034747.499075178,10975786.285982376,21675005.747928258,-2.0930094878004524,0.75,1
219,7,G08,21565264.715676956,-1062812.8876708709,17555016.745469946,21775005.198729515,-2.019344381715901,1.25,1
219,8,G09,18652362.937663287,-15620340.126183426,3172364.418126773,21875008.466052663,-1.9278941402929368,1.75,1
219,9,G10,14327090.073926713,-16487645.908378284,14384439.248355977,21975006.59871047,-1.9027376937514375,0.75,1
219,10,G11,11400103.40783153,-10669638.681202706,22517408.652048953,22075005.89605707,-1.9670037630267603,1.25,1
219,11,G12,12699613.432489902,-2722465.7444407246,25051039.67308624,22175006.74658843,-2.0616064204053366,1.75,1
220,0,G01,-7618268.218385717,-2068163.769632854,22382593.048415795,21075006.593962688,-1.9911601287512468,0.75,1
220,1,G02,-1170707.238480457,7406984.707325625,24222771.76564961,21175007.08929083,-1.9114061202121242,1.25,1
220,2,G03,8067240.625412978,11075210.054905314,22809407.90737839,21275005.445023514,-1.913104916178365,1.75,1
220,3,G04,15410608.71787566,7939859.43893817,21249475.596070513,21375006.62694823,-1.9946946514730064,0.75,1
220,4,G05,13382542.710765857,19535749.536569554,4723169.895768073,21475004.567047115,-2.0811620997364972,1.25,1
220,5,G06,22141325.572887037,11704071.349334434,6084483.206910457,21575006.884730205,-2.0930094878004524,1.75,1
220,6,G07,24502393.87967661,3035652.9131085253,10975825.804887697,21675007.482616797,-2.019344381715901,0.75,1
220,7,G08,21565391.97976623,-1062364.628763197,17554886.66372861,21775007.011864446,-1.9278941402929368,1.25,1
220,8,G09,18653260.5407569,-15619421.994156402,3171602.776514087,21875007.11190724,-1.9027376937514375,1.75,1
220,9,G10,14328080.21961935,-16487468.262215331,14383656.001968257,21975005.96358937,-1.9670037630267603,0.75,1
220,10,G11,11400794.905628279,-10669986.241797272,22516893.610262834,22075006.210395344,-2.0616064204053366,1.25,1
220,11,G12,12699863.839298563,-2722851.4762901766,25050870.53718882,22175006.021673143,-2.09956841897581,1.75,1
221,0,G01,-7618560.838834234,-2066128.6332206272,22382681.712459706,21075006.440088276,-1.9114061202121242,0.75,1
221,1,G02,-1170241.2550268066,7408612.86633806,24222297.711246353,21175007.77820285,-1.913104916178365,1.25,1
221,2,G03,8068012.013057424,11075999.401988095,22808753.270710226,21275006.765002202,-1.9946946514730064,1.75,1
221,3,G04,15411134.302050604,7939954.474521267,21249059.549459793,21375005.963737257,-2.0811620997364972,0.75,1
221,4,G05,13384100.424072927,19534965.42199492,4722010.394487033,21475006.4007208,-2.0930094878004524,1.25,1
221,5,G06,22142240.29888901,11702662.583039582,6083866.685489932,21575004.652126282,-2.019344381715901,1.75,1
221,6,G07,24502578.25469575,3034361.512261914,10975769.733011108,21675005.245321605,-1.9278941402929368,0.75,1
221,7,G08,21565207.530838784,-1063002.2396334833,17555073.133309636,21775006.342929833,-1.9027376937514375,1.25,1
221,8,G09,18651974.411587197,-15620731.554340092,3172692.453107642,21875003.93442555,-1.9670037630267603,1.75,1
221,9,G10,14326661.757034661,-16487718.842541194,14384776.565650199,21975006.22700426,-2.0616064204053366,0.75,1
221,10,G11,11399803.552558893,-10669485.72632742,22517630.60446453,22075005.322862957,-2.09956841897581,1.25,1
221,11,G12,12699503.296958147,-2722296.3840331044,25051112.847126648,22175007.815476477,-2.045987672323214,1.75,1
222,0,G01,-7619347.436437104,-2060642.646583877,22382919.870086156,21075006.563082535,-1.913104916178365,0.75,1
222,1,G02,-1168982.2395035145,7413000.854262776,24221018.509011623,21175007.362429637,-1.9946946514730064,1.25,1
222,2,G03,8070094.291913717,11078125.146631202,22806987.356379945,21275005.375091933,-2.0811620997364972,1.75,1
222,3,G04,15412553.423948634,7940208.01174844,21247937.263755236,21375007.55933517,-2.0930094878004524,0.75,1
222,4,G05,13388302.601248218,19532847.462882858,4718883.505351901,21475007.778870463,-2.019344381715901,1.25,1
222,5,G06,22144708.234878644,11698860.527710395,6082204.254173717,21575008.54999659,-1.9278941402929368,1.75,1
222,6,G07,24503076.651446573,3030876.4335610024,10975618.63484108,21675005.833437074,-1.9027376937514375,0.75,1
222,7,G08,21564711.56073254,-1064723.987158299,17555575.891949605,21775006.590504255,-1.9670037630267603,1.25,1
222,8,G09,18648507.192789767,-15624264.64878606,3175631.1130424337,21875006.291089922,-2.0616064204053366,1.75,1
222,9,G10,14322838.096035343,-16488396.073788324,14387798.183237705,21975006.210152972,-2.09956841897581,0.75,1
222,10,G11,11397132.011874419,-10668137.7362842,22519617.607830815,22075007.485646077,-2.045987672323214,1.25,1
222,11,G12,12698532.928434942,-2720801.6250811955,25051765.812754102,22175004.028028097,-1.9501260718196718,1.75,1
223,0,G01,-7620623.792987467,-2051719.1189231747,22383305.149487942,21075005.883338384,-1.9946946514730064,0.75,1
223,1,G02,-1166931.4965724042,7420136.777607953,24218935.989255875,21175007.22036317,-2.0811620997364972,1.25,1
223,2,G03,8073483.181449346,11081580.554982413,22804113.959517594,21275007.191865996,-2.0930094878004524,1.75,1
223,3,G04,15414862.671559691,7940618.475967443,21246111.506796796,21375005.460519366,-2.019344381715901,0.75,1
223,4,G05,13395137.953284182,19529398.223633684,4713797.845126314,21475004.970914982,-1.9278941402929368,1.25,1
223,5,G06,22148721.692107867,11692673.140973777,6079501.360354318,21575006.855394088,-1.9027376937514375,1.75,1
223,6,G07,24503886.392405625,3025206.1379057025,10975374.023201223,21675006.77585975,-1.9670037630267603,0.75,1
223,7,G08,21563904.585324436,-1067525.1989509375,17556394.2249816,21775005.602684826,-2.0616064204053366,1.25,1
223,8,G09,18642866.012876686,-15630010.072962575,3180412.450157495,21875005.94577796,-2.09956841897581,1.75,1
223,9,G10,14316618.429938477,-16489495.716555633,14392713.415786386,21975006.12591529,-2.045987672323214,0.75,1
223,10,G11,11392787.460138325,-10665943.900644112,22522849.150680576,22075007.016121905,-1.9501260718196718,1.25,1
223,11,G12,12696955.75589699,-2718370.323507149,25052827.299614757,22175007.610638663,-1.9001183308797192,1.75,1
224,0,G01,-7622383.073504383,-2039379.7075791906,22383833.71053887,21075006.450189345,-2.0811620997364972,0.75,1
224,1,G02,-1164091.1716146325,7430001.297577155,24216053.143504042,21175007.056299325,-2.0930094878004524,1.25,1
224,2,G03,8078171.705473294,11086354.688120587,22800139.259551108,21275006.431971263,-2.019344381715901,1.75,1
224,3,G04,15418056.490793597,7941183.3161650775,21243586.78001116,21375004.44730193,-1.9278941402929368,0.75,1
224,4,G05,13404588.121721381,19524621.907665744,4706767.421105785,21475006.12095578,-1.9027376937514375,1.25,1
224,5,G06,22154268.177821193,11684113.3867597,6075766.849441801,21575009.689001888,-1.9670037630267603,1.75,1
224,6,G07,24505003.136503756,3017364.39303541,10975038.344207207,21675004.367145546,-2.0616064204053366,0.75,1
224,7,G08,21562787.450678427,-1071398.2779096966,17557526.961490747,21775008.083109852,-2.09956841897581,1.25,1
224,8,G09,18635062.48533521,-15637949.625840897,3187026.1910579363,21875004.68458832,-2.045987672323214,1.75,1
224,9,G10,14308017.717885086,-16491010.903308138,14399510.157674447,21975004.078495234,-1.9501260718196718,0.75,1
224,10,G11,11386781.565492388,-10662906.889760718,22527316.338286698,22075008.692534078,-1.9001183308797192,1.25,1
224,11,G12,12694776.687617538,-2715007.568992212,25054293.839012895,22175008.34108231,-1.9419413359010356,1.75,1
225,0,G01,-7624615.879186394,-2023654.3743132397,22384500.282982215,21075006.74290383,-2.0930094878004524,0.75,1
225,1,G02,-1160464.2760855672,7442567.690271396,24212374.140081145,21175003.434838843,-2.019344381715901,1.25,1
225,2,G03,8084150.19310832,11092432.450895324,22795071.816074945,21275006.05691498,-1.9278941402929368,1.75,1
225,3,G04,15422127.196134923,7941899.026435932,21240369.30860807,21375005.9976837,-1.9027376937514375,0.75,1
225,4,G05,13416627.734189633,19518524.392632086,4697811.58544235,21475007.975582067,-1.9670037630267603,1.25,1
225,5,G06,22161330.44926283,11673199.230692783,6071012.923094257,21575006.640949216,-2.0616064204053366,1.75,1
225,6,G07,24506420.91274961,3007370.245733468,10974614.952940939,21675005.148628652,-2.09956841897581,0.75,1
225,7,G08,21561361.34297265,-1076332.7258698195,17558972.468149368,21775005.40765902,-2.045987672323214,1.25,1
