epoch,lane,input_word,q_before,produced,asa,na,hits,output,q_after,blend,blend_known,beta_status,angle_status,beta,raw,principal,line,R_state,R_reason,R_error,W_state,W_reason,W_error,P_state,P_reason,P_error,S_state,S_reason,S_error,F_state,F_reason,F_error,V_state,V_reason,V_error
2,73,134217728,1,1228423315,135266320,134217728,0,134217728,1,1,1,0,0,1.2490457723982544,1.7490457723982544,1.7490457723982544,-1.3925468811915387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,268500992,0,513825096,268437504,268437504,0,268437504,0,1,1,0,0,-0.39234014421551577,-2.0173401442155159,-2.0173401442155159,1.1242525093742772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,0,0,0,0,0,0,0,1,0,1,0,0,1.7033478590915707,0.70334785909157072,0.70334785909157072,0.70334785909157072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,76,1211892304,1,3598830040,1409351760,1342177360,0,1342177360,1,1,1,0,0,0.46364760900080609,2.2136476090008061,2.2136476090008061,-0.92794504458898697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,77,1312,1,984503713,33555744,33555744,0,33555744,1,0,1,0,0,2.5899376710612465,1.2149376710612465,1.2149376710612465,1.2149376710612465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,78,0,0,0,0,0,0,0,0,0,1,0,0,-1.1441688336680205,0.60583116633197953,0.60583116633197953,0.60583116633197953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,79,64,1,3794422483,133184,131136,0,131136,0,1,1,0,0,2.9584818363273091,3.9584818363273091,-2.3247034708522771,0.81688918273751598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,80,0,0,0,0,0,0,0,0,0,1,0,0,-0.90975315794420974,-2.28475315794421,-2.28475315794421,0.85683949564558315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,81,25203232,1,2184042437,366149,299585,1,0,1,1,1,0,0,1.1410340476982082,2.1410340476982084,2.1410340476982084,-1.0005586058915847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,82,0,0,0,0,0,0,0,0,1,1,0,0,0.25255427577805956,0.002554275778059556,0.002554275778059556,0.002554275778059556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,0,0,0,0,0,0,0,1,0,1,0,0,-1.3352513460740332,-1.9602513460740332,-1.9602513460740332,1.1813413075157599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,16978200,1,1537243440,285225232,16781584,0,16781584,1,1,1,0,0,-1.2870022175865687,-1.4120022175865687,-1.4120022175865687,-1.4120022175865687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,85,0,1,0,0,0,0,0,1,0,1,0,0,-0.8652281491096856,0.8847718508903144,0.8847718508903144,0.8847718508903144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,86,0,0,0,0,0,0,0,0,0,1,0,0,0.80667154942150954,-0.81832845057849046,-0.81832845057849046,-0.81832845057849046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,87,0,1,0,0,0,0,0,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,88,16949312,0,2382031086,17473600,16949312,0,16949312,0,0,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
2,89,0,1,0,0,0,0,0,1,1,1,0,0,-3.1415926535897931,-3.8915926535897931,2.3915926535897931,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,90,33554464,0,2731901222,34668580,34603044,0,34603044,0,1,1,0,0,0.94405342558384975,0.44405342558384975,0.44405342558384975,0.44405342558384975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,91,268959744,0,950689633,271056896,268959744,0,268959744,1,0,1,0,0,1.7782925532300993,0.40329255323009927,0.40329255323009927,0.40329255323009927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,92,0,1,0,0,0,0,0,1,1,1,0,0,-0.10308160852270024,-0.22808160852270024,-0.22808160852270024,-0.22808160852270024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7755575615628914e-17,0,0,0
2,93,0,1,0,0,0,0,0,1,0,0,0,0,2.9764439761751662,1.3514439761751662,1.3514439761751662,1.3514439761751662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,94,268470528,0,1929702764,302024960,302024960,0,302024960,0,0,1,0,0,1.1964627107873127,-0.0535372892126873,-0.0535372892126873,-0.0535372892126873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,95,0,1,0,0,0,0,0,0,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,96,0,0,0,0,0,0,0,0,0,1,0,0,-0.5880026035475675,-0.3380026035475675,-0.3380026035475675,-0.3380026035475675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
2,97,1610658312,1,2362279661,134252044,33288,0,33288,1,1,1,0,0,-1.1071487177940904,-1.9821487177940904,-1.9821487177940904,1.1594439357957027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,98,1,0,1238443945,1,1,0,1,0,1,1,0,0,-0.73543976767550556,1.1395602323244944,1.1395602323244944,1.1395602323244944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,99,64,0,4065692025,268435521,64,0,64,1,0,1,0,0,0.96525166318992661,1.0902516631899266,1.0902516631899266,1.0902516631899266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,100,1124344066,1,2093857542,1275867394,1074536706,0,1074536706,1,1,1,0,0,1.237552025683224,1.862552025683224,1.862552025683224,-1.2790406279065691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,101,0,1,0,0,0,0,0,1,0,1,0,5,-1.7681918866447774,,,,2,5,,2,5,,2,5,,2,5,,2,5,,2,5,
2,102,33816896,0,2260494807,35914048,35914048,0,35914048,0,0,1,0,6,1.0191413442663497,,,,2,6,,2,6,,2,6,,2,6,,2,6,,2,6,
2,103,0,1,0,0,0,0,0,0,1,1,0,7,-0.033320995878247196,,,,2,7,,2,7,,2,7,,2,7,,2,7,,2,7,
2,104,0,0,0,0,0,0,0,0,0,1,0,0,0.32175055439664219,0.19675055439664219,0.19675055439664219,0.19675055439664219,0,0,0,2,100,,0,0,0,0,0,0,0,0,5.5511151231257827e-17,0,0,0
2,105,0,1,0,0,0,0,0,1,1,1,0,0,0.15991312315821926,0.15991312315821926,0.15991312315821926,0.15991312315821926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106,2156396544,0,3364920933,2155874400,2155872256,0,2155872256,0,1,1,0,0,0.91510070055336046,0.040100700553360458,0.040100700553360458,0.040100700553360458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107,0,0,0,0,0,0,0,1,0,1,0,0,1.2120256565243244,2.3370256565243244,2.3370256565243244,-0.80456699706546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108,16908292,1,2446773822,26345476,17956868,0,17956868,1,1,1,0,0,1.0943289073211899,0.84432890732118993,0.84432890732118993,0.84432890732118993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,109,0,1,0,0,0,0,0,1,0,1,0,0,-0.96007036240568799,-2.2100703624056881,-2.2100703624056881,0.93152229118410501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,4.4408920985006262e-16
2,110,0,0,0,0,0,0,0,0,0,1,0,0,-1.1659045405098132,-2.0409045405098132,-2.0409045405098132,1.1006881130799799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111,0,1,0,0,0,0,0,0,1,1,0,0,-2.3864882501111202,-3.8864882501111202,2.396697057068466,-0.74489559652132709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16
2,112,2048,0,629256553,16847104,16781312,1,0,0,0,1,0,0,-0.63107938747132919,-1.8810793874713292,-1.8810793874713292,1.2605132661184639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,0,1,0,0,0,0,0,1,1,1,0,0,-1.7681918866447774,-3.5181918866447774,2.7649934205348088,-0.37659923305498433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,114,0,0,0,0,0,0,0,0,1,1,0,0,0.07130746478529032,1.6963074647852903,1.6963074647852903,-1.4452851888045029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,115,0,0,0,0,0,0,0,1,0,1,0,0,2.1437624696836028,0.64376246968360284,0.64376246968360284,0.64376246968360284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,116,0,1,0,0,0,0,0,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,117,19152,1,2517102001,335595920,67127696,0,67127696,1,0,1,0,0,1.5707963267948966,1.6957963267948966,1.6957963267948966,-1.4457963267948966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,118,609,0,2301967137,16777761,16777761,0,16777761,0,0,1,0,0,0,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,119,4198400,1,842469830,807473152,270602240,0,270602240,0,1,1,0,0,-2.3561944901923448,-2.9811944901923448,-2.9811944901923448,0.16039816339744828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,120,1851456,0,1722248259,409664,409664,0,409664,0,0,1,0,0,0.17985349979247828,-1.4451465002075217,-1.4451465002075217,-1.4451465002075217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,121,1073742080,1,3400632236,3355510016,3355443456,0,3355443456,1,1,1,0,0,1.4559197213779975,1.3309197213779975,1.3309197213779975,1.3309197213779975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,122,590848,0,328291572,66560,66560,0,66560,0,1,1,0,0,0.41450687458478597,0.53950687458478597,0.53950687458478597,0.53950687458478597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,123,537461280,0,2119248421,1644243492,536947236,1,0,1,0,1,0,0,1.1964627107873127,2.8214627107873129,2.8214627107873129,-0.32012994280248019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124,805309568,1,856167252,805306944,805306944,0,805306944,1,0,0,0,0,-0.14189705460416391,1.108102945395836,1.108102945395836,1.108102945395836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,125,0,1,0,0,0,0,0,1,0,1,0,0,1.2998494764564761,0.54984947645647608,0.54984947645647608,0.54984947645647608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,126,537927681,0,2029843407,672145409,537927681,0,537927681,0,0,1,0,0,-0.66104316885068692,-1.911043168850687,-1.911043168850687,1.2305494847391061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,127,98432,1,1158567450,656896,131584,0,131584,0,1,1,0,0,2.9764439761751662,1.3514439761751662,1.3514439761751662,1.3514439761751662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,128,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375,0.375,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,129,0,1,0,0,0,0,0,1,1,1,0,0,-0.23374318086890142,-1.4837431808689014,-1.4837431808689014,-1.4837431808689014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,130,19005504,0,1080338059,6332931,2138112,0,2138112,0,1,1,0,0,-1.3182420510168371,-0.44324205101683711,-0.44324205101683711,-0.44324205101683711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,131,0,0,0,0,0,0,0,1,0,1,0,0,0.83298126667443173,-0.66701873332556827,-0.66701873332556827,-0.66701873332556827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102230246251565e-16,0,0,0
2,132,222306560,1,2170565608,20979968,20979968,0,20979968,1,1,1,0,0,-0.06442683942555355,0.06057316057444645,0.06057316057444645,0.06057316057444645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,133,152572056,1,2625557661,135794840,135794840,0,135794840,1,0,1,0,0,-1.3439974787410107,-2.5939974787410107,-2.5939974787410107,0.5475951748487824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,134,0,0,0,0,0,0,0,0,0,1,0,0,-0.98279372324732905,-2.4827937232473292,-2.4827937232473292,0.65879893034246395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,135,0,1,0,0,0,0,0,0,1,1,0,0,2.1815222911841055,1.6815222911841055,1.6815222911841055,-1.4600703624056877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,136,3238658702,0,1910472638,1904870286,1628045966,0,1628045966,0,0,1,0,0,1.313472611823808,2.938472611823808,2.938472611823808,-0.20312004176598508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,137,0,1,0,0,0,0,0,1,1,1,0,0,-0.64350110879328437,-2.0185011087932843,-2.0185011087932843,1.1230915447965089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,138,2348941340,0,2350082337,2348951552,2348941312,0,2348941312,0,1,1,0,0,1.3045442776439713,0.9295442776439713,0.9295442776439713,0.9295442776439713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,139,29886465,0,3458116903,1574917,526337,0,526337,1,0,1,0,0,-0.91199029067742043,-1.5369902906774204,-1.5369902906774204,-1.5369902906774204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,140,268437512,1,3760733007,2059,2059,0,2059,1,1,1,0,0,-0.16514867741462683,1.4598513225853731,1.4598513225853731,1.4598513225853731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,141,34078884,1,1272856495,34078884,34078884,0,34078884,1,0,1,0,0,-0.48088728019533583,-1.6058872801953359,-1.6058872801953359,1.5357053733944572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2204460492503131e-16,0,0,0
2,142,19431568,0,3422408632,20759728,19693744,1,0,0,0,1,0,0,1.0516502125483738,2.926650212548374,2.926650212548374,-0.21494244104141913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,143,0,1,0,0,0,0,0,0,1,1,0,0,2.5453935122923133,0.67039351229231325,0.67039351229231325,0.67039351229231325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,144,2416455720,0,2442854632,2433417320,2416443432,0,2416443432,0,0,1,0,0,1.0121970114513341,1.5121970114513341,1.5121970114513341,1.5121970114513341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,0,1,0,0,0,0,0,1,1,1,1,1,,,,,2,1,,2,1,,2,1,,2,1,,2,1,,2,1,
2,146,0,0,0,0,0,0,0,0,1,1,2,2,,,,,2,2,,2,2,,2,2,,2,2,,2,2,,2,2,
2,147,63242368,0,1541233856,64295040,63246464,0,63246464,1,0,1,0,0,-3.1415926535897931,-4.8915926535897931,1.3915926535897931,1.3915926535897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,148,0,1,0,0,0,0,0,1,1,1,0,0,0.44872334401072111,1.948723344010721,1.948723344010721,-1.1928693095790721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4408920985006262e-16,0,0,0
2,149,0,1,0,0,0,0,0,1,0,1,0,0,-2.0672190801997785,-2.3172190801997785,-2.3172190801997785,0.8243735733900146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,150,0,0,0,0,0,0,0,0,0,1,0,0,0.15264932839526515,0.65264932839526513,0.65264932839526513,0.65264932839526513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,151,35651584,1,4294058051,35659776,35651584,0,35651584,0,1,1,0,0,-0.78539816339744828,-1.7853981633974483,-1.7853981633974483,1.3561944901923448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,152,0,0,0,0,0,0,0,0,0,1,0,0,0.86853939528588953,1.3685393952858895,1.3685393952858895,1.3685393952858895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
