epoch_id,channel,satellite_id,sx_rx_m,sy_rx_m,sz_rx_m,code_m,add_correction_m,sigma_m,ready
110,6,G07,2538844.1347082225,16484043.915089777,21115703.96111029,24128553.623,-40829.77456569144,5.28210776687219,1
110,10,G11,-17061720.874401305,476597.7662143687,20346589.189295083,22651262.454,62994.15278962081,3.959099175775959,1
110,18,G19,-25425009.70547073,-7484106.324276794,1645963.720184227,25437952.721,-5247.983407654157,11.23126088330726,1
110,19,G20,-21657367.48651668,10877007.982200824,10763264.430496499,21805533.28,-22593.867577138128,3.220645842908108,1
110,23,G24,-5598488.049002707,21847721.225216467,14156089.98474891,22608531.336,1779.9769552073205,3.7954616140556676,1
110,27,G28,-8446893.367478369,21160123.60246714,13599013.013187924,22146609.455,14053.25765920922,3.489750292997627,1
111,0,G01,-17310141.67496704,-14957054.199360095,13702617.452660246,26000349.642,118887.092591463,17.002318324716768,1
111,3,G04,5346711.1002463335,25806653.7789844,977008.1146503374,25657401.157,91994.08182359803,16.172494542101045,1
111,6,G07,2462451.920618424,16469148.435768783,21136345.905151665,24126703.476,-40830.01731300673,5.25780359469991,1
111,10,G11,-17087676.14191494,402591.6465483309,20327020.637087286,22674663.516,62994.15962075682,3.96949103931541,1
111,18,G19,-25427652.400828257,-7494104.763164392,1550999.2444189645,25465488.354,-5248.132304469928,11.340870213996942,1
111,19,G20,-21633061.001449674,10842524.193296205,10846049.386633947,21813483.785,-22593.85328336205,3.217507229323722,1
111,23,G24,-5615096.1062075775,21797094.21427836,14229171.207590498,22614738.991,1780.0147326916394,3.788561001998231,1
111,27,G28,-8488747.341213038,21189997.124878027,13523977.486241022,22158059.696,14053.245625075107,3.4898152078230456,1
112,0,G01,-17259802.802310843,-14946368.318402102,13778549.553736027,26008925.773,118887.17971429556,16.929762628743728,1
112,3,G04,5336165.084698352,25805055.048570864,1072446.3145469257,25654245.164,91994.03365997618,15.948529248847953,1
112,6,G07,2385961.2260808162,16454363.0280056,21156598.657584693,24124867.121,-40830.260143207124,5.233736448762975,1
112,10,G11,-17113709.56778068,328693.4759742241,20307062.808377124,22698094.966,62994.16637589743,3.979961421617681,1
112,18,G19,-25429973.061301403,-7503984.617087189,1456005.0461939776,25493056.681,-5248.28325398046,11.45279440819855,1
112,19,G20,-21608593.301146217,10807776.99546922,10928625.634883549,21821547.796,-22593.83911888978,3.2144514806009497,1
112,23,G24,-5631846.388763395,21746230.41019855,14301982.062646652,22621001.845,1780.0525672536173,3.781734157558938,1
112,27,G28,-8530348.470012046,21219747.654376365,13448682.170492012,22169625.558,14053.233342262287,3.4899718497432466,1
113,0,G01,-17209173.31162882,-14935692.124642655,13854220.971355516,26017586.932,118887.26473132252,16.859148551901935,1
113,3,G04,5325532.508964,25803121.42084268,1167863.530489704,25651118.618,91993.98025225232,15.730875880867842,1
113,6,G07,2309373.576719374,16439688.320370777,21176461.84465606,24123045.247,-40830.50322850436,5.209903712884387,1
113,10,G11,-17139820.32036232,254904.65595688717,20286716.10607911,22721558.008,62994.172922127116,3.9905115803466247,1
113,18,G19,-25431971.117193986,-7513747.14824084,1360982.9452296395,25520659.419,-5248.436693482684,11.567106877295915,1
113,19,G20,-21583965.881748546,10772766.183519948,11010991.581374478,21829725.617,-22593.825188556137,3.211478200200845,1
113,23,G24,-5648739.703230855,21695131.205172308,14374521.195855064,22627319.969,1780.0903353931758,3.7749801455566754,1
113,27,G28,-8571696.674176171,21249373.601968884,13373128.477996128,22181307.941,14053.22069582537,3.4902200376489567,1
114,0,G01,-17158252.280729037,-14925026.699883243,13929632.798129648,26026334.799,118887.34904327086,16.790425045297624,1
114,3,G04,5314811.706989302,25800853.22548843,1263261.0761902335,25648024.375,91993.92305801525,15.51927979966799,1
114,6,G07,2232687.943776133,16425124.44930076,21195935.742300175,24121237.169,-40830.74615573877,5.186300651327349,1
114,10,G11,-17166008.43506006,181224.12838067423,20265980.24282679,22745052.201,62994.17958207048,4.001141547395363,1
114,18,G19,-25433646.0594309,-7523393.942612515,1265931.5930882674,25548296.169,-5248.5917610355655,11.683890329912396,1
114,19,G20,-21559179.413896065,10737490.382524159,11093148.37094494,21838017.983,-22593.81123308185,3.2085871997375888,1
114,23,G24,-5665777.418559311,21643796.28249095,14446789.663565129,22633694.359,1780.128342328688,3.7682982620888232,1
114,27,G28,-8612793.24992275,21278874.361129854,13297315.29505063,22193106.587,14053.207965284135,3.4905601118604457,1
115,0,G01,-17107043.894229867,-14914374.188549375,14004778.595386574,26035167.628,118887.4318092728,16.723567256933475,1
115,3,G04,5304002.08958399,25798251.035503265,1358630.7247774042,25644961.248,91993.86147170363,15.313501629557708,1
115,6,G07,2155910.972141948,16410672.997242449,21215018.692572262,24119443.827,-40830.989174696304,5.162926572650368,1
115,10,G11,-17192271.319777653,107658.1966464441,20244857.018910654,22768575.772,62994.186152665505,4.011851566315664,1
115,18,G19,-25434997.22703981,-7532925.627647473,1170859.1466075997,25575965.074,-5248.749085173852,11.803213973658975,1
115,19,G20,-21534237.052751645,10701951.760020072,11175088.940162199,21846424.043,-22593.797415193912,3.2057782270679835,1
115,23,G24,-5682959.189253637,21592230.469860215,14518781.304571515,22640123.446,1780.1663944179627,3.7616882563446867,1
115,27,G28,-8653635.398355272,21308246.378696747,13221249.099019287,22205020.97,14053.194974329628,3.4909920643752015,1
116,0,G01,-17055547.259944543,-14903735.66461337,14079659.47465018,26044085.854,118887.51326161686,16.658552241807772,1
116,3,G04,5293102.000027426,25795315.213429533,1453973.7917201912,25641928.695,91993.79587740569,15.113291652579168,1
116,6,G07,2079041.6450218987,16396334.08018815,21233710.99797313,24117664.712,-40831.23222697814,5.139778045360765,1
116,10,G11,-17218608.993018948,34205.7883192169,20223346.174765382,22792129.657,62994.19268487069,4.02264320276607,1
116,18,G19,-25436024.142160438,-7542343.801280529,1075764.2594574522,25603666.932,-5248.9085830137665,11.925166527784146,1
116,19,G20,-21509139.48059716,10666148.97091127,11256814.448702117,21854943.531,-22593.78369205023,3.2030508804813524,1
116,23,G24,-5700286.363166415,21540433.471325018,14590497.195249744,22646606.757,1780.2045424924622,3.75514902309891,1
116,27,G28,-8694224.444744585,21337489.055140294,13144928.795680515,22217050.839,14053.181767789249,3.491515767334116,1
117,0,G01,-17003763.18796969,-14893112.553871235,14154274.035012197,26053089.757,118887.59169334458,16.59533123081398,1
117,3,G04,5282110.140925874,25792046.202698763,1549288.4115405057,25638926.695,91993.72486523195,14.918434446868226,1
117,6,G07,2002081.5022907993,16382108.292629858,21252012.31271883,24115900.4,-40831.47585010398,5.116851186239979,1
117,10,G11,-17245020.594532985,-39131.71665561427,20201448.142932847,22815713.301,62994.198756115315,4.033516131708133,1
117,18,G19,-25436726.275974862,-7551649.741948368,980648.7535177529,25631401.989,-5249.071583663106,12.04983336642787,1
117,19,G20,-21483888.206056546,10630081.85162681,11338323.319158034,21863577.734,-22593.77039997563,3.2004049790020908,1
117,23,G24,-5717759.714273644,21488406.705041148,14661936.003347756,22653145.079,1780.2423921734905,3.748679963798208,1
117,27,G28,-8734560.35093967,21366600.807227924,13068355.818355484,22229197.173,14053.16797742322,3.49213148464883,1
118,0,G01,-16951692.498713,-14882506.278279662,14228620.880401315,26062180.817,118887.66852299168,16.5338930281932,1
118,3,G04,5271025.218193605,25788444.457539763,1644572.7197189003,25635955.742,91993.6499019238,14.728712802357059,1
118,6,G07,1925032.0891595758,16367996.220835058,21269922.29756512,24114151.259,-40831.71961045502,5.094145081353621,1
118,10,G11,-17271505.257031467,-112352.94391002148,20179163.363318216,22839327.611,62994.204702375624,4.044472130588936,1
118,18,G19,-25437103.10994593,-7560844.731987208,885514.451215193,25659169.543,-5249.237161161081,12.177302684226865,1
118,19,G20,-21458484.74113827,10593750.249638781,11419613.976940302,21872325.643,-22593.757267024794,3.1978400054979494,1
118,23,G24,-5735380.008385723,21436151.59530272,14733096.402407572,22659738.14,1780.2802615202377,3.7422805051480035,1
118,27,G28,-8774643.08901731,21395580.053222172,12991531.605922094,22241459.552,14053.153897736258,3.4928391748140775,1
119,0,G01,-16899336.02285531,-14871918.255907906,14302698.619612787,26071359.422,118887.74467540013,16.47419012368537,1
119,3,G04,5259845.941139803,25784510.442945655,1739824.8527328377,25633015.846,91993.57191245168,14.543941992914586,1
119,6,G07,1847894.953974252,16353998.442424515,21287440.620333847,24112418.015,-40831.96323430437,5.071656110243465,1
119,10,G11,-17298062.106225487,-185456.5247123489,20156492.283179976,22862970.995,62994.21074248405,4.055510678788754,1
119,18,G19,-25437154.13584552,-7569930.057560695,790363.175488314,25686970.368,-5249.404734247267,12.307669864316557,1
119,19,G20,-21432930.600459058,10557154.022493005,11500684.852576774,21881188.038,-22593.74412153552,3.195355840703204,1
119,23,G24,-5753148.003102795,21383669.57248208,14803977.071781972,22666386.266,1780.3183507780686,3.735950277930941,1
119,27,G28,-8814472.641426288,21424425.21307393,12914457.602487834,22253838.401,14053.139714664852,3.493639330018978,1
